date,location,air_temp,gnd_temp
2021-05-03,10.8,4.7 
2021-05-04,10.7,5.0 
2021-05-05,13.0,5.4 
2021-05-06,12.6,6.2 
2021-05-07,10.6,6.5 
2021-05-08,10.0,6.7 
2021-05-09,10.4,6.7 
2021-05-10,9.6,6.7 
2021-05-11,9.8,6.7 
2021-05-12,10.7,6.6 
2021-05-13,10.5,6.7 
2021-05-14,9.9,6.8 
2021-05-15,9.7,6.8 
2021-05-16,11.3,6.8 
2021-05-17,11.5,6.8 
2021-05-18,12.4,7.0 
2021-05-19,10.0,7.3 
2021-05-20,9.6,7.3 
2021-05-21,9.8,7.2 
2021-05-22,10.4,7.1 
2021-05-23,9.9,7.0 
2021-05-24,12.1,7.0 
2021-05-25,10.9,7.2 
2021-05-26,7.6,7.3 
2021-05-27,9.1,7.1 
2021-05-28,10.0,6.8 
2021-05-29,9.7,6.8 
2021-05-30,16.5,6.8 
2021-05-31,13.2,7.4 
2021-06-01,14.3,8.3 
2021-06-02,13.3,8.5 
2021-06-03,16.8,9.0 
2021-06-04,15.9,9.2 
2021-06-05,16.1,9.8 
2021-06-06,18.7,10.1 
2021-06-07,19.0,10.4 
2021-06-08,18.5,11.0 
2021-06-09,18.8,11.4 
2021-06-10,18.5,11.7 
2021-06-11,16.7,12.0 
2021-06-12,15.6,12.2 
2021-06-13,15.5,12.2 
2021-06-14,15.9,12.1 
2021-06-15,15.8,12.0 
2021-06-16,16.4,12.0 
2021-06-17,15.4,12.0 
2021-06-18,16.3,12.0 
2021-06-19,13.4,11.9 
2021-06-20,12.7,12.0 
2021-06-21,13.9,11.3 
2021-06-22,14.3,11.4 
2021-06-23,14.0,11.2 
2021-06-24,14.0,11.2 
2021-06-25,16.4,11.2 
2021-06-26,14.6,11.1 
2021-06-27,15.1,11.4 
2021-06-28,13.6,11.3 
2021-06-29,13.9,11.4 
2021-06-30,16.0,11.2 
2021-07-01,18.1,11.2 
2021-07-02,18.2,11.3 
2021-07-03,18.6,11.7 
2021-07-04,19.3,11.9 
2021-07-05,19.3,12.2 
2021-07-06,17.0,12.5 
2021-07-07,15.2,12.7 
2021-07-08,13.2,12.6 
2021-07-09,13.2,12.4 
2021-07-10,14.2,12.0 
2021-07-11,13.4,11.7 
2021-07-12,13.0,11.6 
2021-07-13,16.2,11.4 
2021-07-14,15.0,11.2 
2021-07-15,17.1,11.5 
2021-07-16,17.4,11.4 
2021-07-17,16.2,11.7 
2021-07-18,16.8,11.8 
2021-07-19,18.1,11.8 
2021-07-20,16.8,11.9 
2021-07-21,15.1,12.1 
2021-07-22,15.8,12.1 
2021-07-23,19.0,12.0 
2021-07-24,21.1,12.0 
2021-07-25,17.5,12.3 
2021-07-26,14.3,12.7 
2021-07-27,14.9,12.6 
2021-07-28,15.0,12.3 
2021-07-29,15.9,12.1 
2021-07-30,16.5,12.0 
2021-07-31,17.7,11.9 
2021-08-01,19.2,12.0 
2021-08-02,18.3,12.1 
2021-08-03,19.8,12.4 
2021-08-04,19.0,12.5 
2021-08-05,19.1,12.7 
2021-08-06,20.4,12.8 
2021-08-07,17.3,12.9 
2021-08-08,15.7,13.2 
2021-08-09,14.6,13.0 
2021-08-10,13.4,12.7 
2021-08-11,15.8,12.3 
2021-08-12,15.3,12.0 
2021-08-13,15.6,12.0 
2021-08-14,17.5,11.8 
2021-08-15,16.6,11.8 
2021-08-16,14.9,11.9 
2021-08-17,15.7,11.9 
2021-08-18,15.1,11.7 
2021-08-19,17.4,11.7 
2021-08-20,20.0,11.6 
2021-08-21,22.2,11.7 
2021-08-22,17.6,12.1 
2021-08-23,15.0,12.6 
2021-08-24,13.8,12.5 
2021-08-25,13.4,12.2 
2021-08-26,15.6,11.8 
2021-08-27,16.5,11.5 
2021-08-28,15.3,11.5 
2021-08-29,15.8,11.6 
2021-08-30,16.1,11.4 
2021-08-31,14.0,11.4 
2021-09-01,13.2,11.4 
2021-09-02,14.6,11.2 
2021-09-03,15.9,10.9 
2021-09-04,15.7,10.9 
2021-09-05,15.0,11.0 
2021-09-06,13.1,11.0 
2021-09-07,13.0,10.9 
2021-09-08,13.9,10.7 
2021-09-09,13.6,10.5 
2021-09-10,13.1,10.4 
2021-09-11,12.2,10.3 
2021-09-12,12.0,9.8 
2021-09-13,11.4,9.5 
2021-09-14,11.9,9.1 
2021-09-15,12.3,8.8 
2021-09-16,15.1,8.7 
2021-09-17,15.6,8.9 
2021-09-18,16.2,9.2 
2021-09-19,12.3,9.5 
2021-09-20,11.7,9.4 
2021-09-21,13.4,9.1 
2021-09-22,14.6,9.2 
2021-09-23,13.5,9.2 
2021-09-24,15.0,9.4 
2021-09-25,14.7,9.4 
2021-09-26,16.1,9.6 
2021-09-27,14.3,9.7 
2021-09-28,13.0,9.9 
2021-09-29,12.4,9.9 
2021-09-30,11.8,9.4 
2021-10-01,13.2,9.1 
2021-10-02,14.6,9.1 
2021-10-03,14.4,9.1 
2021-10-04,12.2,9.3 
2021-10-05,10.2,9.0 
2021-10-06,8.7,8.6 
2021-10-07,11.0,8.0 
2021-10-08,10.4,7.6 
2021-10-09,9.3,7.4 
2021-10-10,9.1,7.1 
2021-10-11,8.8,6.7 
2021-10-12,8.2,6.4 
2021-10-13,6.1,6.1 
2021-10-14,7.6,5.6 
2021-10-15,4.7,5.2 
2021-10-16,9.7,4.7 
2021-10-17,11.4,4.5 
2021-10-18,12.1,4.9 
2021-10-19,9.6,5.3 
2021-10-20,8.7,5.4 
2021-10-21,8.8,5.3 
2021-10-22,9.0,5.1 
2021-10-23,8.2,5.0 
2021-10-24,8.6,4.9 
2021-10-25,9.9,4.8 
2021-10-26,9.4,4.8 
2021-10-27,5.6,4.9 
2021-10-28,6.6,4.6 
2021-10-29,5.7,4.1 
2021-10-30,5.5,3.8 
2021-10-31,7.0,3.5 
2021-11-01,6.5,3.3 
2021-11-02,6.3,3.3 
2021-11-03,3.4,3.1 
2021-11-04,4.1,2.8 
2021-11-05,4.7,2.4 
2021-11-06,3.5,2.1 
2021-11-07,2.9,1.9 
2021-11-08,5.2,1.5 
2021-11-09,4.8,1.4 
2021-11-10,1.5,1.4 
2021-11-11,-0.8,1.1 
2021-11-12,4.0,0.5 
2021-11-13,7.1,0.2 
2021-11-14,8.4,0.6 
2021-11-15,8.3,1.1 
2021-11-16,6.4,1.6 
2021-11-17,5.1,1.8 
2021-11-18,4.3,1.8 
2021-11-19,4.2,1.6 
2021-11-20,8.0,1.4 
2021-11-21,7.2,1.6 
2021-11-22,4.1,1.9 
2021-11-23,9.2,1.8 
2021-11-24,8.6,1.9 
2021-11-25,7.6,2.4 
2021-11-26,5.7,2.5 
2021-11-27,6.1,2.5 
2021-11-28,2.8,2.3 
2021-11-29,0.7,2.0 
2021-11-30,0.2,1.4 
2021-12-01,5.1,0.7 
2021-12-02,5.8,0.5 
2021-12-03,2.0,0.8 
2021-12-04,1.5,0.7 
2021-12-05,4.4,0.3 
2021-12-06,5.8,0.2 
2021-12-07,4.4,0.4 
2021-12-08,3.5,0.5 
2021-12-09,5.4,0.5 
2021-12-10,5.7,0.5 
2021-12-11,5.7,0.7 
2021-12-12,4.3,0.9 
2021-12-13,4.2,0.9 
2021-12-14,3.7,0.8 
2021-12-15,0.9,0.7 
2021-12-16,2.5,0.4 
2021-12-17,3.2,0.0 
2021-12-18,4.0,-0.1 
2021-12-19,4.6,0.0 
2021-12-20,5.6,0.1 
2021-12-21,1.4,0.3 
2021-12-22,-2.6,0.2 
2021-12-23,-4.3,-0.5 
2021-12-24,-4.0,-1.4 
2021-12-25,-5.8,-2.2 
2021-12-26,-3.2,-2.7 
2021-12-27,-2.0,-3.4 
2021-12-28,-0.2,-3.5 
2021-12-29,-0.7,-3.5 
2021-12-30,-3.6,-3.4 
2021-12-31,-6.3,-3.4 
